onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_781.mp4	77.0525965999986	80.0620596000008	n/a
18	3	face-video/stimtrn_782.mp4	82.7695593000025	85.7810024999998	n/a
24	3	face-video/stimtrn_783.mp4	88.7782394000023	91.7865375999972	n/a
30	3	face-video/stimtrn_784.mp4	94.7869387000027	97.803448599996	n/a
36	3	face-video/stimtrn_785.mp4	100.787023199998	103.803720399999	n/a
42	3	face-video/stimtrn_786.mp4	106.7457326	109.756222299998	n/a
48	3	face-video/stimtrn_787.mp4	112.7793763	115.787470099996	n/a
54	3	face-video/stimtrn_788.mp4	118.762800700002	121.779542899996	n/a
60	3	face-video/stimtrn_789.mp4	124.763282599997	127.779850099999	n/a
66	3	face-video/stimtrn_790.mp4	130.771897099999	133.793339199997	n/a
72	3	face-video/stimtrn_1321.mp4	136.755372899999	139.763568100002	n/a
78	3	face-video/stimtrn_792.mp4	142.864107699999	145.872183400002	n/a
84	3	face-video/stimtrn_793.mp4	148.772545400002	151.7892594	n/a
90	3	face-video/stimtrn_794.mp4	154.764618399996	157.772730299999	n/a
96	3	face-video/stimtrn_795.mp4	160.764744899999	163.781468599998	n/a
102	3	face-video/stimtrn_796.mp4	166.765134799999	169.781781500001	n/a
108	3	face-video/stimtrn_797.mp4	172.756945200002	175.773661300001	n/a
114	3	face-video/stimtrn_798.mp4	178.765724899996	181.773875999999	n/a
120	3	face-video/stimtrn_799.mp4	184.765872800002	187.782570999996	n/a
126	3	face-video/stimtrn_799.mp4	190.749496700002	193.759944999997	1
132	3	face-video/stimtrn_800.mp4	196.774877299998	199.791461300003	n/a
138	3	face-video/stimtrn_801.mp4	202.758437700002	205.769263199996	n/a
144	3	face-video/stimtrn_802.mp4	208.775461899997	211.785688099997	n/a
150	3	face-video/stimtrn_803.mp4	214.750696299997	217.7672858	n/a
156	3	face-video/stimtrn_804.mp4	220.7593376	223.769959600002	n/a
162	3	face-video/stimtrn_805.mp4	226.751155699996	229.767829199998	n/a
168	3	face-video/stimtrn_806.mp4	232.751575299997	235.761994100001	n/a
174	3	face-video/stimtrn_807.mp4	238.785010300001	241.793243200001	n/a
180	3	face-video/stimtrn_808.mp4	244.751990199998	247.7735484	n/a
186	3	face-video/stimtrn_809.mp4	250.769013999997	253.779474800001	n/a
192	3	face-video/stimtrn_809.mp4	256.752508899997	259.760840900002	1
198	3	face-video/stimtrn_810.mp4	262.761241499996	265.777838100002	n/a
204	3	face-video/stimtrn_791.mp4	268.769898099999	271.7780155	n/a
210	3	face-video/stimtrn_1322.mp4	274.753486499997	277.763462299997	n/a
216	3	face-video/stimtrn_1321.mp4	280.820390499997	283.836948099997	n/a
222	3	face-video/stimtrn_792.mp4	286.779035300001	289.795554600001	n/a
228	3	face-video/stimtrn_783.mp4	292.762596200002	295.773275499996	n/a
234	3	face-video/stimtrn_784.mp4	298.771266099996	301.787812299997	n/a
240	3	face-video/stimtrn_785.mp4	304.771523099996	307.779746300002	n/a
246	3	face-video/stimtrn_789.mp4	310.780005799999	313.797793899997	n/a
252	3	face-video/stimtrn_787.mp4	316.780287299996	319.797007000001	n/a
258	3	face-video/stimtrn_803.mp4	322.755647400001	325.772238999998	n/a
264	3	face-video/stimtrn_786.mp4	328.789181200001	331.8058705	n/a
270	3	face-video/stimtrn_786.mp4	334.7478683	337.769349399997	1
276	3	face-video/stimtrn_798.mp4	340.773071299998	343.772939900001	n/a
282	3	face-video/stimtrn_802.mp4	346.756595400001	349.766300900002	n/a
288	3	face-video/stimtrn_782.mp4	352.773526500001	355.781915400002	n/a
294	3	face-video/stimtrn_793.mp4	358.765575799996	361.7905905	n/a
300	3	face-video/stimtrn_794.mp4	364.732423699999	367.749178099998	n/a
306	3	face-video/stimtrn_805.mp4	370.766018599999	373.782769999998	n/a
312	3	face-video/stimtrn_796.mp4	376.766407000002	379.779566999997	n/a
318	3	face-video/stimtrn_806.mp4	382.750014799996	385.759412300001	n/a
324	3	face-video/stimtrn_790.mp4	388.750276699996	391.766933899998	n/a
330	3	face-video/stimtrn_799.mp4	394.758942499996	397.775535699998	n/a
336	3	face-video/stimtrn_799.mp4	400.792380799997	403.800859099996	1
342	3	face-video/stimtrn_810.mp4	406.776049499996	409.786793699997	n/a
348	3	face-video/stimtrn_801.mp4	412.7597924	415.7763347	n/a
354	3	face-video/stimtrn_791.mp4	418.793368400001	421.818339600002	n/a
360	3	face-video/stimtrn_781.mp4	424.776982299998	427.795078299997	n/a
366	3	face-video/stimtrn_804.mp4	430.777246999998	433.793846499997	n/a
372	3	face-video/stimtrn_795.mp4	436.752498499998	439.770186699999	n/a
378	3	face-video/stimtrn_797.mp4	442.752732499997	445.774303699996	n/a
384	3	face-video/stimtrn_807.mp4	448.753007599996	451.764016200002	n/a
390	3	face-video/stimtrn_1322.mp4	454.761734599997	457.778284899999	n/a
396	3	face-video/stimtrn_809.mp4	460.7868706	463.798087199997	n/a
402	3	face-video/stimtrn_800.mp4	466.787301899996	469.803818899999	n/a
408	3	face-video/stimtrn_788.mp4	472.795740299996	475.805918799997	n/a
414	3	face-video/stimtrn_808.mp4	478.779391099997	481.789314000001	n/a
