onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_91.mp4	70.7379648999999	73.7379516999999	n/a
18	3	face-video/stimtrn_92.mp4	76.4382754000003	79.4481936000002	n/a
24	3	face-video/stimtrn_93.mp4	82.4637112	85.4747040000002	n/a
30	3	face-video/stimtrn_94.mp4	88.4390015000003	91.4489208	n/a
36	3	face-video/stimtrn_95.mp4	94.5057798000002	97.516994	n/a
42	3	face-video/stimtrn_96.mp4	100.4311749	103.439396799999	n/a
48	3	face-video/stimtrn_97.mp4	106.464742699999	109.4729155	n/a
54	3	face-video/stimtrn_98.mp4	112.4484717	115.4596019	n/a
60	3	face-video/stimtrn_1321.mp4	118.5070899	121.515208	n/a
66	3	face-video/stimtrn_100.mp4	124.465582199999	127.4762031	n/a
72	3	face-video/stimtrn_100.mp4	130.4410256	133.4491912	1
78	3	face-video/stimtrn_101.mp4	136.432841	139.4495474	n/a
84	3	face-video/stimtrn_102.mp4	142.433159	145.4413085	n/a
90	3	face-video/stimtrn_103.mp4	148.4501583	151.4609586	n/a
96	3	face-video/stimtrn_104.mp4	154.4837829	157.5003586	n/a
102	3	face-video/stimtrn_105.mp4	160.4923975	163.5096631	n/a
108	3	face-video/stimtrn_106.mp4	166.4842732	169.5008889	n/a
114	3	face-video/stimtrn_107.mp4	172.4595607	175.4811036	n/a
120	3	face-video/stimtrn_108.mp4	178.451541299999	181.4681408	n/a
126	3	face-video/stimtrn_109.mp4	184.4601055	187.476766799999	n/a
132	3	face-video/stimtrn_110.mp4	190.460438399999	193.4770429	n/a
138	3	face-video/stimtrn_111.mp4	196.460663	199.4717155	n/a
144	3	face-video/stimtrn_112.mp4	202.4692841	205.4774999	n/a
150	3	face-video/stimtrn_113.mp4	208.4612466	211.469387999999	n/a
156	3	face-video/stimtrn_114.mp4	214.4530846	217.4636044	n/a
162	3	face-video/stimtrn_115.mp4	220.495259499999	223.503302	n/a
168	3	face-video/stimtrn_1322.mp4	226.4953238	229.503593299999	n/a
174	3	face-video/stimtrn_117.mp4	232.4956029	235.5038675	n/a
180	3	face-video/stimtrn_118.mp4	238.42932	241.4459371	n/a
186	3	face-video/stimtrn_119.mp4	244.471363	247.492779	n/a
192	3	face-video/stimtrn_120.mp4	250.4381431	253.454896799999	n/a
198	3	face-video/stimtrn_120.mp4	256.4552343	259.4633793	1
204	3	face-video/stimtrn_99.mp4	262.4386988	265.4469492	n/a
210	3	face-video/stimtrn_116.mp4	268.4558393	271.4638868	n/a
216	3	face-video/stimtrn_113.mp4	274.447483899999	277.4574516	n/a
222	3	face-video/stimtrn_102.mp4	280.4396423	283.447756	n/a
228	3	face-video/stimtrn_93.mp4	286.4481626	289.4696245	n/a
234	3	face-video/stimtrn_94.mp4	292.3984819	295.415123499999	n/a
240	3	face-video/stimtrn_95.mp4	298.4321881	301.4422057	n/a
246	3	face-video/stimtrn_99.mp4	304.4406142	307.4573795	n/a
252	3	face-video/stimtrn_97.mp4	310.441025399999	313.4576674	n/a
258	3	face-video/stimtrn_108.mp4	316.4496274	319.4594667	n/a
264	3	face-video/stimtrn_96.mp4	322.4749782	325.4830889	n/a
270	3	face-video/stimtrn_1321.mp4	328.458398199999	331.4751486	n/a
276	3	face-video/stimtrn_112.mp4	334.433786999999	337.4504621	n/a
282	3	face-video/stimtrn_92.mp4	340.4591129	343.4756179	n/a
288	3	face-video/stimtrn_103.mp4	346.4674688	349.4892824	n/a
294	3	face-video/stimtrn_104.mp4	352.4429005	355.4679445	n/a
300	3	face-video/stimtrn_104.mp4	358.4266743	361.4432217	1
306	3	face-video/stimtrn_115.mp4	364.435324999999	367.4433636	n/a
312	3	face-video/stimtrn_106.mp4	370.4353232	373.4525332	n/a
318	3	face-video/stimtrn_116.mp4	376.427517099999	379.4375854	n/a
324	3	face-video/stimtrn_100.mp4	382.4527655	385.4635284	n/a
330	3	face-video/stimtrn_109.mp4	388.4445851	391.461295699999	n/a
336	3	face-video/stimtrn_120.mp4	394.4282255	397.4449392	n/a
342	3	face-video/stimtrn_111.mp4	400.4535958	403.4701909	n/a
348	3	face-video/stimtrn_101.mp4	406.453839	409.470538	n/a
354	3	face-video/stimtrn_101.mp4	412.4041732	415.4142651	1
360	3	face-video/stimtrn_91.mp4	418.421169799999	421.4293065	n/a
366	3	face-video/stimtrn_114.mp4	424.4380374	427.4462032	n/a
372	3	face-video/stimtrn_105.mp4	430.455048199999	433.4716312	n/a
378	3	face-video/stimtrn_1322.mp4	436.430377	439.4385706	n/a
384	3	face-video/stimtrn_117.mp4	442.4057044	445.416071099999	n/a
390	3	face-video/stimtrn_107.mp4	448.4642681	451.472302	n/a
396	3	face-video/stimtrn_119.mp4	454.4058325	457.4276171	n/a
402	3	face-video/stimtrn_110.mp4	460.4313795	463.4480406	n/a
408	3	face-video/stimtrn_98.mp4	466.4650815	469.4816788	n/a
414	3	face-video/stimtrn_118.mp4	472.4736877	475.4817886	n/a
