onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_631.mp4	72.5134668	75.5217407	n/a
18	3	face-video/stimtrn_632.mp4	78.2302637000002	81.2403598999999	n/a
24	3	face-video/stimtrn_633.mp4	84.1972194999998	87.2054517000006	n/a
30	3	face-video/stimtrn_634.mp4	90.1556572999998	93.1640396000002	n/a
36	3	face-video/stimtrn_1321.mp4	96.1559596000006	99.1643515000005	n/a
42	3	face-video/stimtrn_636.mp4	102.156418499999	105.164624099999	n/a
48	3	face-video/stimtrn_637.mp4	108.1649004	111.1816939	n/a
54	3	face-video/stimtrn_638.mp4	114.1902433	117.190157699999	n/a
60	3	face-video/stimtrn_639.mp4	120.1988643	123.207161899999	n/a
66	3	face-video/stimtrn_640.mp4	126.1906139	129.199039799999	n/a
72	3	face-video/stimtrn_641.mp4	132.182640699999	135.1994548	n/a
78	3	face-video/stimtrn_641.mp4	138.1914776	141.2080586	1
84	3	face-video/stimtrn_642.mp4	144.166747199999	147.1748327	n/a
90	3	face-video/stimtrn_643.mp4	150.1583926	153.175276599999	n/a
96	3	face-video/stimtrn_644.mp4	156.1672494	159.175455	n/a
102	3	face-video/stimtrn_645.mp4	162.1759157	165.192475599999	n/a
108	3	face-video/stimtrn_646.mp4	168.209508599999	171.226025099999	n/a
114	3	face-video/stimtrn_647.mp4	174.1928029	177.2097008	n/a
120	3	face-video/stimtrn_647.mp4	180.1684138	183.185002199999	1
126	3	face-video/stimtrn_648.mp4	186.160208299999	189.1684436	n/a
132	3	face-video/stimtrn_649.mp4	192.1853651	195.2069988	n/a
138	3	face-video/stimtrn_650.mp4	198.1940498	201.202313599999	n/a
144	3	face-video/stimtrn_1322.mp4	204.1775998	207.1943943	n/a
150	3	face-video/stimtrn_652.mp4	210.1530281	213.1611868	n/a
156	3	face-video/stimtrn_653.mp4	216.1614428	219.1790282	n/a
162	3	face-video/stimtrn_654.mp4	222.170277799999	225.178452799999	n/a
168	3	face-video/stimtrn_655.mp4	228.212059999999	231.2288582	n/a
174	3	face-video/stimtrn_656.mp4	234.1958837	237.2039589	n/a
180	3	face-video/stimtrn_657.mp4	240.1875337	243.1977849	n/a
186	3	face-video/stimtrn_658.mp4	246.171385999999	249.179487999999	n/a
192	3	face-video/stimtrn_659.mp4	252.1633354	255.171477699999	n/a
198	3	face-video/stimtrn_660.mp4	258.1967776	261.2139488	n/a
204	3	face-video/stimtrn_635.mp4	264.1887604	267.210366299999	n/a
210	3	face-video/stimtrn_651.mp4	270.2140318	273.2222809	n/a
216	3	face-video/stimtrn_653.mp4	276.1476705	279.1691921	n/a
222	3	face-video/stimtrn_642.mp4	282.173029	285.1896124	n/a
228	3	face-video/stimtrn_633.mp4	288.1898399	291.1980836	n/a
234	3	face-video/stimtrn_634.mp4	294.1900843	297.1983471	n/a
240	3	face-video/stimtrn_635.mp4	300.1737103	303.190298999999	n/a
246	3	face-video/stimtrn_639.mp4	306.1822757	309.1905338	n/a
252	3	face-video/stimtrn_637.mp4	312.174197899999	315.1839564	n/a
258	3	face-video/stimtrn_640.mp4	318.1663254	321.174440499999	n/a
264	3	face-video/stimtrn_636.mp4	324.157935	327.174847799999	n/a
270	3	face-video/stimtrn_636.mp4	330.1584116	333.1667942	1
276	3	face-video/stimtrn_648.mp4	336.1920157	339.191923	n/a
282	3	face-video/stimtrn_652.mp4	342.158781699999	345.1757038	n/a
288	3	face-video/stimtrn_632.mp4	348.1513684	351.1723405	n/a
294	3	face-video/stimtrn_643.mp4	354.1763074	357.1844158	n/a
300	3	face-video/stimtrn_644.mp4	360.1597809	363.168016499999	n/a
306	3	face-video/stimtrn_655.mp4	366.176666299999	369.1879391	n/a
312	3	face-video/stimtrn_646.mp4	372.085245899999	375.093512299999	n/a
318	3	face-video/stimtrn_656.mp4	378.1690556	381.1856426	n/a
324	3	face-video/stimtrn_1321.mp4	384.177606	387.1857889	n/a
330	3	face-video/stimtrn_649.mp4	390.152893	393.1609973	n/a
336	3	face-video/stimtrn_649.mp4	396.1447452	399.1614583	1
342	3	face-video/stimtrn_660.mp4	402.1616865	405.1699242	n/a
348	3	face-video/stimtrn_651.mp4	408.1202552	411.1370765	n/a
354	3	face-video/stimtrn_641.mp4	414.1790464	417.1871165	n/a
360	3	face-video/stimtrn_631.mp4	420.1875125	423.1957434	n/a
366	3	face-video/stimtrn_654.mp4	426.1709967	429.192806099999	n/a
372	3	face-video/stimtrn_645.mp4	432.146513499999	435.163091399999	n/a
378	3	face-video/stimtrn_647.mp4	438.1967689	441.213345199999	n/a
384	3	face-video/stimtrn_657.mp4	444.1885846	447.2053107	n/a
390	3	face-video/stimtrn_1322.mp4	450.1473112	453.155451	n/a
396	3	face-video/stimtrn_659.mp4	456.1891156	459.205853	n/a
402	3	face-video/stimtrn_650.mp4	462.181215499999	465.1977839	n/a
408	3	face-video/stimtrn_638.mp4	468.1814537	471.189575899999	n/a
414	3	face-video/stimtrn_658.mp4	474.173433099999	477.1900032	n/a
