onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_511.mp4	75.9962016999998	79.004458899999	n/a
18	3	face-video/stimtrn_512.mp4	81.7215999	84.7297027999993	n/a
24	3	face-video/stimtrn_513.mp4	87.6716952999995	90.6884540999999	n/a
30	3	face-video/stimtrn_514.mp4	93.6721741000001	96.6887448999987	n/a
36	3	face-video/stimtrn_515.mp4	99.7057119000001	102.7223457	n/a
42	3	face-video/stimtrn_515.mp4	105.639245399999	108.647481599999	1
48	3	face-video/stimtrn_516.mp4	111.6478642	114.6645728	n/a
54	3	face-video/stimtrn_517.mp4	117.6564316	120.664702599999	n/a
60	3	face-video/stimtrn_518.mp4	123.665149299999	126.673304799998	n/a
66	3	face-video/stimtrn_519.mp4	129.632090799999	132.648772799999	n/a
72	3	face-video/stimtrn_1321.mp4	135.698994399999	138.710114999999	n/a
78	3	face-video/stimtrn_521.mp4	141.6575861	144.6658539	n/a
84	3	face-video/stimtrn_522.mp4	147.666050799998	150.6662715	n/a
90	3	face-video/stimtrn_520.mp4	153.733270599999	156.758092799998	n/a
96	3	face-video/stimtrn_532.mp4	159.675193999999	162.683357799998	n/a
102	3	face-video/stimtrn_525.mp4	165.633864699999	168.6443464	n/a
108	3	face-video/stimtrn_526.mp4	171.7172331	174.733953999999	n/a
114	3	face-video/stimtrn_527.mp4	177.7344013	180.750972399999	n/a
120	3	face-video/stimtrn_528.mp4	183.676317499999	186.686448599999	n/a
126	3	face-video/stimtrn_529.mp4	189.676471099999	192.693183699999	n/a
132	3	face-video/stimtrn_530.mp4	195.6600576	198.677264199999	n/a
138	3	face-video/stimtrn_531.mp4	201.643752299998	204.660405499998	n/a
144	3	face-video/stimtrn_1322.mp4	207.677299599999	210.6855517	n/a
150	3	face-video/stimtrn_533.mp4	213.652414099999	216.663317499998	n/a
156	3	face-video/stimtrn_534.mp4	219.6945242	222.716160099998	n/a
162	3	face-video/stimtrn_535.mp4	225.678231599998	228.688656299998	n/a
168	3	face-video/stimtrn_536.mp4	231.670099799999	234.680357299999	n/a
174	3	face-video/stimtrn_537.mp4	237.670471499999	240.678566999999	n/a
180	3	face-video/stimtrn_538.mp4	243.654024599998	246.670687799998	n/a
186	3	face-video/stimtrn_539.mp4	249.629244499999	252.645958499999	n/a
192	3	face-video/stimtrn_540.mp4	255.671185399998	258.6928023	n/a
198	3	face-video/stimtrn_523.mp4	261.646606199999	264.668081099998	n/a
204	3	face-video/stimtrn_524.mp4	267.630030399999	270.6468007	n/a
210	3	face-video/stimtrn_524.mp4	273.6220584	276.630196299998	1
216	3	face-video/stimtrn_533.mp4	279.755476799999	282.772353499998	n/a
222	3	face-video/stimtrn_1321.mp4	285.6393816	288.660762599998	n/a
228	3	face-video/stimtrn_513.mp4	291.647891999999	294.664570599999	n/a
234	3	face-video/stimtrn_514.mp4	297.648264199999	300.664868899999	n/a
240	3	face-video/stimtrn_514.mp4	303.631746899998	306.639948599999	1
246	3	face-video/stimtrn_515.mp4	309.6570066	312.6652512	n/a
252	3	face-video/stimtrn_519.mp4	315.674099899999	318.691264099999	n/a
258	3	face-video/stimtrn_517.mp4	321.632555299998	324.640797199999	n/a
264	3	face-video/stimtrn_522.mp4	327.649637799999	330.666244399999	n/a
270	3	face-video/stimtrn_516.mp4	333.6581157	336.666393499999	n/a
276	3	face-video/stimtrn_528.mp4	339.666741999999	342.674979199999	n/a
282	3	face-video/stimtrn_532.mp4	345.6170781	348.6337387	n/a
288	3	face-video/stimtrn_512.mp4	351.6589456	354.669455699999	n/a
294	3	face-video/stimtrn_523.mp4	357.650921599999	360.6550334	n/a
300	3	face-video/stimtrn_524.mp4	363.642825699998	366.659544599999	n/a
306	3	face-video/stimtrn_535.mp4	369.651552299999	372.668185999998	n/a
312	3	face-video/stimtrn_526.mp4	375.6267169	378.636931899998	n/a
318	3	face-video/stimtrn_536.mp4	381.660366199999	384.6685877	n/a
324	3	face-video/stimtrn_520.mp4	387.644038099999	390.661481099999	n/a
330	3	face-video/stimtrn_529.mp4	393.619334999999	396.627487599998	n/a
336	3	face-video/stimtrn_540.mp4	399.6362778	402.652918199999	n/a
342	3	face-video/stimtrn_531.mp4	405.636608699998	408.644701499999	n/a
348	3	face-video/stimtrn_521.mp4	411.620128799999	414.641670699998	n/a
354	3	face-video/stimtrn_511.mp4	417.637136299999	420.6537742	n/a
360	3	face-video/stimtrn_534.mp4	423.637439699999	426.662380399999	n/a
366	3	face-video/stimtrn_534.mp4	429.637583699999	432.6542931	1
372	3	face-video/stimtrn_525.mp4	435.671294899999	438.692817699999	n/a
378	3	face-video/stimtrn_527.mp4	441.646597799999	444.654707699999	n/a
384	3	face-video/stimtrn_537.mp4	447.621831799999	450.629956599999	n/a
390	3	face-video/stimtrn_518.mp4	453.6053529	456.622106999999	n/a
396	3	face-video/stimtrn_539.mp4	459.6473026	462.657835599999	n/a
402	3	face-video/stimtrn_530.mp4	465.689213599998	468.714296299998	n/a
408	3	face-video/stimtrn_1322.mp4	471.647953399999	474.656096099999	n/a
414	3	face-video/stimtrn_538.mp4	477.639802499999	480.656515799999	n/a
