onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtrn_691.mp4	79.4724569999998	82.485787399999	n/a
18.0	3	stimtrn_692.mp4	85.2310658999995	88.2527306999982	n/a
24.0	3	stimtrn_693.mp4	91.2063411999988	94.2230679999993	n/a
30.0	3	stimtrn_694.mp4	97.1899183999994	100.198202799998	n/a
36.0	3	stimtrn_695.mp4	103.223520699999	106.231769199999	n/a
42.0	3	stimtrn_696.mp4	109.215686799998	112.237073099999	n/a
48.0	3	stimtrn_697.mp4	115.215796499998	118.232446699999	n/a
54.0	3	stimtrn_698.mp4	121.199336599998	124.207564399999	n/a
60.0	3	stimtrn_699.mp4	127.224567699999	130.241302099999	n/a
66.0	3	stimtrn_700.mp4	133.208159899999	136.218504799999	n/a
72.0	3	stimtrn_701.mp4	139.225124399999	142.233347399998	n/a
78.0	3	stimtrn_702.mp4	145.192071699999	148.202235999999	n/a
84.0	3	stimtrn_703.mp4	151.217309299998	154.234013299999	n/a
90.0	3	stimtrn_704.mp4	157.234199199998	160.255821399998	n/a
96.0	3	stimtrn_705.mp4	163.192835299998	166.209566499999	n/a
102.0	3	stimtrn_706.mp4	169.176487399998	172.184627299999	n/a
108.0	3	stimtrn_707.mp4	175.185078999998	178.193309499998	n/a
114.0	3	stimtrn_708.mp4	181.201899399999	184.223545899998	n/a
120.0	3	stimtrn_709.mp4	187.218927199999	190.235577099998	n/a
126.0	3	stimtrn_710.mp4	193.235741199998	196.244038199998	n/a
132.0	3	stimtrn_710.mp4	199.202849099998	202.219431899999	1
138.0	3	stimtrn_1322.mp4	205.194658499998	208.211333099998	n/a
144.0	3	stimtrn_712.mp4	211.178224299999	214.189117699999	n/a
150.0	3	stimtrn_713.mp4	217.236825499998	220.253554799999	n/a
156.0	3	stimtrn_714.mp4	223.220553999999	226.228674299998	n/a
162.0	3	stimtrn_715.mp4	229.187367699998	232.197567999999	n/a
168.0	3	stimtrn_716.mp4	235.212599999998	238.220832199998	n/a
174.0	3	stimtrn_717.mp4	241.187968599999	244.204598399999	n/a
180.0	3	stimtrn_718.mp4	247.188257299998	250.198935699998	n/a
186.0	3	stimtrn_718.mp4	253.163410399998	256.173294499998	1
192.0	3	stimtrn_719.mp4	259.221977999999	262.230224799999	n/a
198.0	3	stimtrn_720.mp4	265.222201799999	268.230502799999	n/a
204.0	3	stimtrn_1321.mp4	271.455708199999	274.466448699999	n/a
210.0	3	stimtrn_711.mp4	277.189429699999	280.197677999998	n/a
216.0	3	stimtrn_713.mp4	283.206351499999	286.217503899999	n/a
222.0	3	stimtrn_702.mp4	289.198275399998	292.215009999999	n/a
228.0	3	stimtrn_693.mp4	295.173672699998	298.191168599998	n/a
234.0	3	stimtrn_694.mp4	301.165590399999	304.182240199999	n/a
240.0	3	stimtrn_695.mp4	307.190900399999	310.207448899998	n/a
246.0	3	stimtrn_699.mp4	313.224326599998	316.241057499999	n/a
252.0	3	stimtrn_697.mp4	319.191377399998	322.212872099999	n/a
258.0	3	stimtrn_1321.mp4	325.191563899999	328.199908099999	n/a
264.0	3	stimtrn_696.mp4	331.200196199999	334.211144599999	n/a
270.0	3	stimtrn_696.mp4	337.192066899999	340.200295699998	1
276.0	3	stimtrn_708.mp4	343.225625799999	346.233888099999	n/a
282.0	3	stimtrn_712.mp4	349.192555999999	352.200826799999	n/a
288.0	3	stimtrn_692.mp4	355.192833099999	358.201125899999	n/a
294.0	3	stimtrn_703.mp4	361.176418499999	364.184702199998	n/a
300.0	3	stimtrn_704.mp4	367.168164599999	370.176586499999	n/a
306.0	3	stimtrn_715.mp4	373.177018999998	376.185192399998	n/a
312.0	3	stimtrn_706.mp4	379.193879699998	382.202124099998	n/a
318.0	3	stimtrn_716.mp4	385.185929899998	388.194193999999	n/a
324.0	3	stimtrn_700.mp4	391.161130699998	394.177782399998	n/a
330.0	3	stimtrn_709.mp4	397.1946699	400.203050599999	n/a
336.0	3	stimtrn_709.mp4	403.194879099999	406.203136199999	1
342.0	3	stimtrn_720.mp4	409.211822099998	412.228586499999	n/a
348.0	3	stimtrn_711.mp4	415.203771099999	418.220488699998	n/a
354.0	3	stimtrn_701.mp4	421.229010799999	424.237298799998	n/a
360.0	3	stimtrn_691.mp4	427.195768499999	430.212677699999	n/a
366.0	3	stimtrn_714.mp4	433.196176699999	436.204469599999	n/a
372.0	3	stimtrn_705.mp4	439.171487699999	442.193017299998	n/a
378.0	3	stimtrn_707.mp4	445.163421899998	448.171641099999	n/a
384.0	3	stimtrn_717.mp4	451.172019499999	454.197095099998	n/a
390.0	3	stimtrn_1322.mp4	457.222251599998	460.230493199998	n/a
396.0	3	stimtrn_719.mp4	463.189222099999	466.205908899999	n/a
402.0	3	stimtrn_710.mp4	469.222784099998	472.231139499999	n/a
408.0	3	stimtrn_698.mp4	475.189874099998	478.197981599998	n/a
414.0	3	stimtrn_718.mp4	481.156752499999	484.173371199998	n/a
