onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1261.mp4	58.2981944000002	61.3066407000005	n/a
18	3	face-video/stimtst_1262.mp4	64.0234326000008	67.0484854000005	n/a
24	3	face-video/stimtst_1263.mp4	70.0154204999998	73.0406480000001	n/a
30	3	face-video/stimtst_1321.mp4	76.0074220999995	79.0289673000006	n/a
36	3	face-video/stimtst_1265.mp4	82.0243508000003	85.0241936000002	n/a
42	3	face-video/stimtst_1266.mp4	88.0078907000006	91.0161279000003	n/a
48	3	face-video/stimtst_1267.mp4	94.0082271999999	97.0164017999995	n/a
54	3	face-video/stimtst_1268.mp4	100.0167421	103.033355699999	n/a
60	3	face-video/stimtst_1269.mp4	106.008488999999	109.0170373	n/a
66	3	face-video/stimtst_1270.mp4	112.0257242	115.042327799999	n/a
72	3	face-video/stimtst_1271.mp4	118.017604399999	121.025763899999	n/a
78	3	face-video/stimtst_1272.mp4	124.017831099999	127.034567599999	n/a
84	3	face-video/stimtst_1264.mp4	130.026627299999	133.034654499999	n/a
90	3	face-video/stimtst_1280.mp4	136.010036899999	139.0182378	n/a
96	3	face-video/stimtst_1275.mp4	142.010102399999	145.027040599999	n/a
102	3	face-video/stimtst_1276.mp4	148.010696299999	151.0201722	n/a
108	3	face-video/stimtst_1277.mp4	154.0442158	157.0608847	n/a
114	3	face-video/stimtst_1278.mp4	160.019580599999	163.027716599999	n/a
120	3	face-video/stimtst_1279.mp4	165.961250499998	168.972660199999	n/a
126	3	face-video/stimtst_1322.mp4	172.028420699998	175.036565100001	n/a
132	3	face-video/stimtst_1281.mp4	178.0370361	181.045175199999	n/a
138	3	face-video/stimtst_1282.mp4	184.020497999999	187.037824799999	n/a
144	3	face-video/stimtst_1283.mp4	189.987506800001	193.004187600001	n/a
150	3	face-video/stimtst_1284.mp4	196.037913900001	199.045989799999	n/a
156	3	face-video/stimtst_1285.mp4	202.012928499998	205.021236999999	n/a
162	3	face-video/stimtst_1285.mp4	208.013141500001	211.024344899999	1
168	3	face-video/stimtst_1286.mp4	214.013672399998	217.023913499999	n/a
174	3	face-video/stimtst_1287.mp4	220.022262100001	223.0388583	n/a
180	3	face-video/stimtst_1288.mp4	226.014154499998	229.022327600001	n/a
186	3	face-video/stimtst_1289.mp4	232.030980099998	235.047730100001	n/a
192	3	face-video/stimtst_1289.mp4	237.998078400001	241.008313100001	1
198	3	face-video/stimtst_1290.mp4	244.014926699999	247.023139499999	n/a
204	3	face-video/stimtst_1273.mp4	250.0069552	253.0150438	n/a
210	3	face-video/stimtst_1274.mp4	256.007046299999	259.017466999999	n/a
216	3	face-video/stimtst_1283.mp4	262.040826499998	265.057451999999	n/a
222	3	face-video/stimtst_1272.mp4	267.982696799999	270.990895100001	n/a
228	3	face-video/stimtst_1263.mp4	274.016227099999	277.033097000001	n/a
234	3	face-video/stimtst_1264.mp4	279.991512999999	282.999750799999	n/a
240	3	face-video/stimtst_1264.mp4	285.983328299998	289.000164800001	1
246	3	face-video/stimtst_1321.mp4	292.017279099998	295.027431100001	n/a
252	3	face-video/stimtst_1269.mp4	297.9924319	301.0139063	n/a
258	3	face-video/stimtst_1267.mp4	304.001040699999	307.0092246	n/a
264	3	face-video/stimtst_1265.mp4	309.9928509	313.0095825	n/a
270	3	face-video/stimtst_1266.mp4	316.018244699998	319.034850199999	n/a
276	3	face-video/stimtst_1278.mp4	321.993500099999	325.0101228	n/a
282	3	face-video/stimtst_1282.mp4	327.985313300001	330.993628400001	n/a
288	3	face-video/stimtst_1262.mp4	334.0107425	337.018819300001	n/a
294	3	face-video/stimtst_1273.mp4	340.002426799999	343.010888400001	n/a
300	3	face-video/stimtst_1274.mp4	346.019267099998	349.0277397	n/a
306	3	face-video/stimtst_1285.mp4	352.011554400001	355.019663699999	n/a
312	3	face-video/stimtst_1276.mp4	358.019981700001	361.028311200001	n/a
318	3	face-video/stimtst_1286.mp4	364.028691500001	367.0453488	n/a
324	3	face-video/stimtst_1270.mp4	369.987302999999	373.003976400001	n/a
330	3	face-video/stimtst_1279.mp4	376.020952600001	379.037579000001	n/a
336	3	face-video/stimtst_1290.mp4	381.987849099999	384.996002599999	n/a
342	3	face-video/stimtst_1281.mp4	387.979831499998	390.996447899999	n/a
348	3	face-video/stimtst_1271.mp4	394.021781299999	397.0383887	n/a
354	3	face-video/stimtst_1261.mp4	399.997045599999	403.0151943	n/a
360	3	face-video/stimtst_1284.mp4	405.989039199999	408.997051	n/a
366	3	face-video/stimtst_1284.mp4	411.989101199998	414.997372200001	1
372	3	face-video/stimtst_1275.mp4	418.005890800001	421.016461699999	n/a
378	3	face-video/stimtst_1277.mp4	423.998117600001	427.015300199998	n/a
384	3	face-video/stimtst_1287.mp4	429.998385	433.006500500001	n/a
390	3	face-video/stimtst_1280.mp4	435.981811799998	438.990072800001	n/a
396	3	face-video/stimtst_1289.mp4	441.982032000001	444.9988809	n/a
402	3	face-video/stimtst_1322.mp4	447.9908008	451.001471199999	n/a
408	3	face-video/stimtst_1268.mp4	454.0244793	457.0410589	n/a
414	3	face-video/stimtst_1288.mp4	459.983072299999	462.993547200001	n/a
